epsilon,pAcc,t,ts,rhos,weight,theta0,theta1
0.31662331431982926,0.015,87,72,0.2884967232214247,0.049774916716281675,-0.8387368518460967,-1.3118381962385788
0.31662331431982926,0.015,87,86,0.28849936723979486,0.06366353060312485,0.897101137754553,1.4496323982670685
0.31662331431982926,0.015,87,17,0.28852314485978137,0.10292573203183228,1.9016921313634105,0.48715067366621073
0.31662331431982926,0.015,87,78,0.28852900193384456,0.045529163406645166,-0.6238751499574616,-0.913944539342446
0.31662331431982926,0.015,87,81,0.2885547339833005,0.045232437601263185,-0.7997249129870686,-0.7781092783994051
0.31662331431982926,0.015,87,78,0.28860492033079915,0.054016140455768864,0.7766218181739766,1.0207271775552538
0.31662331431982926,0.015,87,66,0.28869789973146537,0.059699632858708405,1.1526191433931188,1.1643482832541097
0.31662331431982926,0.015,87,46,0.28872388803382415,0.049542520213023314,-0.9912129258303148,-0.6009862858145267
0.31662331431982926,0.015,87,82,0.2888062708124766,0.04652794766309775,-1.00831283365567,-0.7505235760823763
0.31662331431982926,0.015,87,22,0.2888336310098378,0.06816367926420838,1.0637820904146909,0.6488852305802661
0.31662331431982926,0.015,87,83,0.2888442745232522,0.050541505583768895,-0.9850660176632594,-1.3626980534195954
0.31662331431982926,0.015,87,38,0.2888820286266976,0.05957137981262295,1.090375116163902,0.773343877660951
0.31662331431982926,0.015,87,69,0.2888928254908414,0.05345139175552765,0.9249849128334706,0.7726905607377965
0.31662331431982926,0.015,87,60,0.289170420926713,0.06983081296100761,1.598878429719666,0.7563256852121338
0.31662331431982926,0.015,87,66,0.2891830212462748,0.04943125033057996,-0.9974620671751855,-1.2610501449852904
0.31662331431982926,0.015,87,39,0.28921562364186176,0.07073579172510788,1.2587025174141118,0.04179027461055729
0.31662331431982926,0.015,87,58,0.289218541930117,0.053109899339358425,-1.1848090664673623,-1.5066684226103173
0.31662331431982926,0.015,87,63,0.28925618768179917,0.052031854198953155,0.8054985973387881,0.5424581840609548
0.31662331431982926,0.015,87,75,0.2892994646816226,0.06885944895878192,1.63411214765366,1.0372019185716415
0.31662331431982926,0.015,87,70,0.28931584793534915,0.0507203369160511,-1.3447041676662497,-0.8556303865568193
0.31662331431982926,0.015,87,59,0.28934031513922087,0.06980882360540228,0.6343824896662786,1.6276709253342077
0.31662331431982926,0.015,87,50,0.2893484990440493,0.04819588788756909,-1.0125487381612448,-0.7844512064228416
0.31662331431982926,0.015,87,51,0.28945713032772574,0.04974770991054403,-1.1839824124212273,-0.8308374924809434
0.31662331431982926,0.015,87,12,0.28948725793771496,0.102500440085092,-1.1540734814711346,-0.990520617014236
0.31662331431982926,0.015,87,7,0.28956524549808116,0.26967140122523603,0.14521472789363798,1.379611126356747
0.31662331431982926,0.015,87,39,0.28965411461730234,0.08801167086558405,0.9247525054288509,2.0349051095173882
0.31662331431982926,0.015,87,63,0.28966666917451805,0.0498350784228647,-1.1898933324670935,-1.2118342034395126
0.31662331431982926,0.015,87,15,0.2896961346780727,0.08175047739280701,0.3965306634003789,0.9908839464283714
0.31662331431982926,0.015,87,26,0.2897186795301383,0.06031241177987742,-1.0105654379862479,-1.3330500553598301
0.31662331431982926,0.015,87,78,0.28972118508974853,0.057535938287814815,0.8433003579910862,1.2356503867941242
0.31662331431982926,0.015,87,51,0.28981759838479276,0.06366923453547378,1.068031257306576,1.3740892358493264
0.31662331431982926,0.015,87,60,0.2898177323068643,0.056848679458536985,0.8530203496846593,1.1305333323338997
0.31662331431982926,0.015,87,24,0.28982359759985976,0.06106673081670084,-1.2683098568743343,-1.1580009009863326
0.31662331431982926,0.015,87,66,0.28982618156413964,0.0576492838798582,0.6373173659530789,1.1887366802767545
0.31662331431982926,0.015,87,64,0.2898802002243232,0.05348618797573469,0.6891258799217083,0.8989355185448515
0.31662331431982926,0.015,87,63,0.2899705482043719,0.07052831751412861,1.6821209120021472,1.1048401075435392
0.31662331431982926,0.015,87,46,0.2900128631895887,0.07545809825073564,0.3512470073525979,1.5935299252308137
0.31662331431982926,0.015,87,50,0.2900380135542911,0.04845308952786717,-1.033085811818845,-0.7415906579527719
0.31662331431982926,0.015,87,35,0.2900841519739152,0.04942221843400775,-0.7917617499765485,-0.6885516280849181
0.31662331431982926,0.015,87,39,0.2901122542391105,0.05262161224808106,-1.2440422281806056,-1.0083120331899373
0.31662331431982926,0.015,87,23,0.2901389454497205,0.062423673873963186,-1.2581825737776307,-1.2826006562535883
0.31662331431982926,0.015,87,72,0.29014059503737344,0.05100848029313542,0.6017373412399958,0.8285093924463101
0.31662331431982926,0.015,87,44,0.2902370241522542,0.054208726172944,-0.9188879393204412,-1.3755107099679853
0.31662331431982926,0.015,87,42,0.2902539385667951,0.061852991311578405,1.0221633260538014,1.1597675856014742
0.31662331431982926,0.015,87,13,0.2902664536557606,0.09623690544343941,-1.1114873394363138,-1.3272619324541894
0.31662331431982926,0.015,87,53,0.2902781195070723,0.04941954248439685,-1.0854432630729853,-1.1983761906907415
0.31662331431982926,0.015,87,78,0.29028022738643366,0.048530569305493765,-1.217912368417689,-0.7432143256102807
0.31662331431982926,0.015,87,53,0.2903772012732016,0.049084789601984466,-1.0029981867973239,-1.1808190717568456
0.31662331431982926,0.015,87,27,0.29046875301224534,0.055823438528903424,-0.573030770644711,-0.936647804849421
0.31662331431982926,0.015,87,51,0.2905196830989505,0.07323602724588064,1.7165091017393892,1.2429108509362021
0.31662331431982926,0.015,87,86,0.29052238553594645,0.04734330790256361,-0.9020289027178608,-0.7257755276616562
0.31662331431982926,0.015,87,78,0.2905249105214519,0.05230216139038172,0.8651510851167785,0.4198980126013663
0.31662331431982926,0.015,87,59,0.29065533657651643,0.07409913063203409,1.7696058067445248,1.093299473774155
0.31662331431982926,0.015,87,57,0.29066504523641185,0.0525471057943086,-1.4144889762870227,-0.8610233589227781
0.31662331431982926,0.015,87,49,0.29067836602214797,0.05312618628021227,-0.8932124830963198,-1.3576490095735754
0.31662331431982926,0.015,87,54,0.2907135763206032,0.05158835084043276,-0.9313108739085398,-1.351784013536273
0.31662331431982926,0.015,87,63,0.29079945137985463,0.056870788167072125,0.48776977311345493,1.1107577600945162
0.31662331431982926,0.015,87,26,0.2908374411705488,0.060741835598472196,-1.3688213897043835,-0.895934115347611
0.31662331431982926,0.015,87,50,0.2908524426716071,0.04699006622357448,-0.8158577346925906,-0.7797874044188409
0.31662331431982926,0.015,87,51,0.290889250419312,0.08066147138092986,1.8574576823844007,0.7540430187712768
0.31662331431982926,0.015,87,83,0.29089238772226816,0.046932595086270436,-1.064133199532751,-0.8084017424934575
0.31662331431982926,0.015,87,73,0.2909281234704791,0.04551096929429196,-0.6139938718919231,-0.9365259978281564
0.31662331431982926,0.015,87,81,0.2909743652286318,0.044450597251611795,-0.47515805662159594,-0.5976410451906984
0.31662331431982926,0.015,87,71,0.29097543420527094,0.0474897303431898,-1.1551174738732226,-0.8986007945378309
0.31662331431982926,0.015,87,73,0.2909889561091183,0.06282008808452998,1.3982253878367894,0.6307207304387132
0.31662331431982926,0.015,87,68,0.29099732323950617,0.045906890493504826,-0.9364690850070407,-0.8475873570175552
0.31662331431982926,0.015,87,15,0.2910144396403649,0.07702522160022308,-0.9733246985342687,-0.706659088725242
0.31662331431982926,0.015,87,37,0.29106696990048386,0.05332545356877736,-1.1783725924714321,-1.2668648777728468
0.31662331431982926,0.015,87,42,0.29114419328462476,0.05758859284190656,0.8968958943470334,0.8728593772400866
0.31662331431982926,0.015,87,76,0.2911509680981818,0.07355374170452632,1.070979700720175,1.8276297144669933
0.31662331431982926,0.015,87,42,0.29120293758916316,0.06413479517073974,1.2768153018839297,1.074968371591905
0.31662331431982926,0.015,87,63,0.2912129678416872,0.045677315439261686,-0.7166358189534191,-0.7618059886899364
0.31662331431982926,0.015,87,47,0.29136745106144407,0.0604732206320915,1.1855932077535698,0.9326454258431669
0.31662331431982926,0.015,87,70,0.29144253499620826,0.06122328971408761,1.2984494369108521,0.5754116533083389
0.31662331431982926,0.015,87,43,0.29144615469111773,0.05393932150122909,-1.3363273311170079,-1.2494288722723332
0.31662331431982926,0.015,87,59,0.29151150587206687,0.05203297772395772,-0.8826781891080271,-1.3682743975742857
0.31662331431982926,0.015,87,65,0.29151353912217737,0.05796733621197309,1.16961568857581,0.779362381881439
0.31662331431982926,0.015,87,12,0.29157626889798993,0.10747647365278713,0.8625822097142821,1.1732837256263624
0.31662331431982926,0.015,87,12,0.29159950697627024,0.10331827463199127,-0.8105703207409183,-1.255647566880958
0.31662331431982926,0.015,87,35,0.29161185091751557,0.06699447686233036,1.3610066048902238,1.0760955392514182
0.31662331431982926,0.015,87,31,0.2916146915328134,0.05674354728197476,-1.222780250262702,-1.2224153956816182
0.31662331431982926,0.015,87,32,0.29163556146918257,0.058328067963336096,0.6430495986964169,0.9190231600734649
0.31662331431982926,0.015,87,84,0.2917961055818428,0.058651046861794905,1.1995336613787715,0.56391304219288
0.31662331431982926,0.015,87,32,0.291833691708602,0.05207019924144192,-0.8465415831867962,-0.8136014657106917
0.31662331431982926,0.015,87,30,0.2918754195344994,0.05904585675861708,-1.4402464555342158,-1.180445084192953
0.31662331431982926,0.015,87,83,0.2919474414379798,0.04454786711129331,-0.6618477048887419,-0.6457339667262759
0.31662331431982926,0.015,87,32,0.2920212385338759,0.06998616181550894,1.388961924390046,0.4487796992738502
0.31662331431982926,0.015,87,24,0.29202581637949665,0.06855484208136377,1.0097829934806795,0.02659264597330907
0.31662331431982926,0.015,87,72,0.2920951321065556,0.06454390632685632,0.8487600188711637,1.5343883918747778
0.31662331431982926,0.015,87,21,0.2921095529868208,0.06278188731085385,-1.0978639132650259,-0.7537281714951233
0.31662331431982926,0.015,87,22,0.29222196846539716,0.08762027724810337,0.2857343091884843,1.6996783242670919
0.31662331431982926,0.015,87,28,0.29222231648756974,0.057955444566637156,-0.5866108574664581,-1.1631199603146043
0.31662331431982926,0.015,87,86,0.2922360823209319,0.07682561366660427,1.6020332366945829,0.401483614076241
0.31662331431982926,0.015,87,52,0.2922397406727076,0.050547186934727054,-1.241450095354065,-0.7834493372734688
0.31662331431982926,0.015,87,23,0.2922456413548546,0.05674300915082502,-0.8469745286280342,-0.7857341278803883
0.31662331431982926,0.015,87,25,0.2923380281725374,0.05690891579764265,-0.8331381201377253,-1.0716651691913168
0.31662331431982926,0.015,87,28,0.2923917438680728,0.05665644316586519,-1.0634686573798287,-0.5185030032467196
0.31662331431982926,0.015,87,25,0.29241576696830585,0.06070781647588047,-1.3564782742347454,-0.8478882776480751
0.31662331431982926,0.015,87,33,0.2924334509208294,0.07865435520778084,1.5758790318980223,1.6605542263967126
0.31662331431982926,0.015,87,48,0.29252325271925,0.2283241923149725,-0.22428816289078568,2.613059581814027
0.31662331431982926,0.015,87,17,0.2925244316557492,0.13264248856798244,-0.6352365832682275,1.8416398018765092
0.31662331431982926,0.015,87,18,0.2925429369107911,0.10937312524499933,2.1558298225941313,1.163320652459851
0.31662331431982926,0.015,87,50,0.29257875449434184,0.05122479945026287,-0.7871269269171012,-1.2390279873425265
0.31662331431982926,0.015,87,69,0.2926086510813861,0.04816495592412383,-1.2107528971314514,-0.9729830361690641
0.31662331431982926,0.015,87,81,0.2926220273086454,0.05709126955919342,1.0769138976195898,0.444129198028004
0.31662331431982926,0.015,87,47,0.29262301449152106,0.04858597324854534,-0.9685126486988085,-0.7249504120466381
0.31662331431982926,0.015,87,66,0.2926509751441269,0.04613830060024322,-0.9238374234076092,-0.7283064774830831
0.31662331431982926,0.015,87,19,0.29270570781537064,0.09111334725673817,1.7771341407079488,1.1314595375267218
0.31662331431982926,0.015,87,21,0.29272407945667533,0.06665131267014364,-1.3486626401697401,-0.7731352176528199
0.31662331431982926,0.015,87,18,0.29273359486340367,0.07161880670938253,-1.294580782973651,-0.8764213692005636
0.31662331431982926,0.015,87,54,0.2927717560058571,0.05840818610227959,0.7422696118519019,1.1780059066029174
0.31662331431982926,0.015,87,68,0.2928259433107408,0.044625827777119,-0.6486943969777794,-0.6978668203835925
0.31662331431982926,0.015,87,70,0.2928294589245038,0.059975449077192364,0.825305123729851,1.3306349854340203
0.31662331431982926,0.015,87,26,0.2928332250477993,0.060624727084330074,-1.3564716527041594,-0.8592549979838617
0.31662331431982926,0.015,87,47,0.2929019461016348,0.053295038808928316,-1.2870133033098208,-1.3365021021229098
0.31662331431982926,0.015,87,84,0.29293632071693654,0.07820951644320004,1.1061087919059398,1.9726254680454314
0.31662331431982926,0.015,87,84,0.2929834504710776,0.06283684385678734,1.022392276285246,1.4721959931947954
0.31662331431982926,0.015,87,21,0.292996401223037,0.06259202908450043,-0.7441991005546551,-1.0998855003511205
0.31662331431982926,0.015,87,17,0.2930107701391813,0.07510974832348756,0.921221390326803,0.1727731081332537
0.31662331431982926,0.015,87,49,0.2930201965769644,0.051472650949243776,-1.2336815489940256,-1.1756218405867687
0.31662331431982926,0.015,87,77,0.2930398900944676,0.046541469276902274,-0.606374065648552,-1.011710632670102
0.31662331431982926,0.015,87,75,0.29308354897428135,0.046066127772532196,-0.6913805605487732,-0.9931487798903772
0.31662331431982926,0.015,87,67,0.29308898421964846,0.06650037095818787,1.388203021188775,0.38629270382629044
0.31662331431982926,0.015,87,67,0.29310755722427034,0.047513402106986874,-1.110487153772043,-0.7818302185366288
0.31662331431982926,0.015,87,58,0.2931209404478723,0.05131511316599528,-1.0894587458519367,-1.3922878524366222
0.31662331431982926,0.015,87,71,0.2931344386123894,0.1357732170568083,0.16705517343007603,2.305449654055689
0.31662331431982926,0.015,87,42,0.29313453192010563,0.0534277187948038,-0.9250542115352859,-1.2893477206012245
0.31662331431982926,0.015,87,71,0.29320751792897587,0.04948275491039142,-1.134640838154955,-1.313170456893202
0.31662331431982926,0.015,87,47,0.2932083220189509,0.06795896247733953,1.4661667525667945,1.2596409764572256
0.31662331431982926,0.015,87,76,0.2932423682396204,0.12336251336395879,0.585599101114912,2.4463549140112884
0.31662331431982926,0.015,87,34,0.29324422209726203,0.052630021978575865,-1.089165482220649,-1.1443094396610873
0.31662331431982926,0.015,87,60,0.2933322133300924,0.04773577669701971,-1.0822815318390546,-0.76925529173889
0.31662331431982926,0.015,87,62,0.2933530257264113,0.06106506810475754,1.2503615113040467,0.4805893502355001
0.31662331431982926,0.015,87,69,0.29343098681381696,0.04507014380813449,-0.8326376108447688,-0.7057988858903097
0.31662331431982926,0.015,87,74,0.2934755107016023,0.050105823167140795,-0.8367707926124386,-1.3346726028924663
0.31662331431982926,0.015,87,14,0.29353154612298116,0.10031818028690251,0.6062348196991234,1.5816241043276968
0.31662331431982926,0.015,87,50,0.29358718137875583,0.050412984424755856,-1.077372405783587,-1.211471272181401
0.31662331431982926,0.015,87,63,0.29359026298721047,0.0504561285315905,-1.1128609572478283,-1.3076782638374036
0.31662331431982926,0.015,87,55,0.2936256594877042,0.054306683371975806,0.906242967144355,0.70630996374149
0.31662331431982926,0.015,87,74,0.293676343367095,0.05053046697324142,-1.42673767742621,-1.0102094877469865
0.31662331431982926,0.015,87,80,0.2936816149200428,0.0677760049026097,1.582717930578318,1.1724837371009107
0.31662331431982926,0.015,87,20,0.2938586904674999,0.0641846325467255,-0.8829326909454945,-1.0025927935647085
0.31662331431982926,0.015,87,10,0.2939701986038295,0.13701408689842856,-1.307376309281696,-0.8123464240545211
0.31662331431982926,0.015,87,53,0.2939917471372038,0.06459788214883709,1.0685328188169656,1.4324327633238725
0.31662331431982926,0.015,87,57,0.29400276141216486,0.061674612113603804,0.42783089401183805,1.278697573919941
0.31662331431982926,0.015,87,72,0.29403203993013044,0.04598833678995281,-1.032060013280311,-0.7976726804372114
0.31662331431982926,0.015,87,65,0.29404866626575094,0.05030944358922981,-1.2607883574823129,-0.8150954888489819
0.31662331431982926,0.015,87,15,0.2940515402743728,0.07519434042201535,-0.780648944382403,-0.6383114648800443
0.31662331431982926,0.015,87,36,0.2941157658391231,0.0635157811311733,1.186922715033102,1.065648141398856
